ARO:3002244	blaCARB-5	1.000	298	0	0	1	298	1	298	2.140E-196	600
ARO:3000600	erm(34)	1.000	281	0	0	1	281	1	281	7.565E-191	583
ARO:3002360	blaNDM-10	1.000	270	0	0	1	270	1	270	2.113E-182	558
ARO:3002778	qnrB66	1.000	214	0	0	1	214	1	214	1.973E-146	451
ARO:3001429	blaOXA-35	1.000	266	0	0	1	266	1	266	2.792E-177	543
ARO:3000916	blaTEM-47	1.000	286	0	0	1	286	1	286	9.576E-191	583
ARO:3002233	blaIMP-42	1.000	246	0	0	1	246	1	246	2.769E-167	513
ARO:3002565	aac(6')-Iu	1.000	146	0	0	1	146	1	146	4.074E-96	302
ARO:3003209	fosA5	1.000	139	0	0	1	139	1	139	1.747E-93	294
ARO:3002375	blaVEB-5	1.000	299	0	0	1	299	1	299	7.634E-200	610
ARO:3002574	aac(6')-Iaf	0.994	183	1	0	1	183	1	183	1.349E-126	392
ARO:3003017	dfrA21	1.000	165	0	0	1	165	1	165	7.098E-108	337
ARO:3001918	blaCTX-M-56	1.000	291	0	0	1	291	1	291	2.692E-190	582
ARO:3001002	blaTEM-138	1.000	286	0	0	1	286	1	286	2.128E-190	582
ARO:3002493	blaSRT-1	1.000	378	0	0	1	378	1	378	3.860E-256	777
ARO:3002516	blaOCH-3	1.000	390	0	0	1	390	1	390	3.550E-263	798
ARO:3001150	blaSHV-101	1.000	286	0	0	1	286	1	286	1.266E-187	574
ARO:3002403	blaOXY-2-8	1.000	290	0	0	1	290	1	290	1.269E-189	580
ARO:3003179	blaVIM-43	1.000	266	0	0	1	266	1	266	6.205E-177	542
ARO:3001398	blaOXA-3	1.000	275	0	0	1	275	1	275	6.869E-189	577
ARO:3002658	aph(6)-Ib	1.000	307	0	0	1	307	1	307	3.449E-204	623
ARO:3002515	blaOCH-2	1.000	390	0	0	1	390	1	390	1.598E-263	799
ARO:3002342	blaGES-13	1.000	287	0	0	1	287	1	287	1.102E-189	580
ARO:3002683	catA1	1.000	219	0	0	1	219	1	219	9.724E-157	481
ARO:3001151	blaSHV-102	1.000	286	0	0	1	286	1	286	2.815E-187	573
ARO:3001485	blaOXA-207	1.000	275	0	0	1	275	1	275	4.931E-184	563
ARO:3002321	blaKPC-11	1.000	293	0	0	1	293	1	293	9.170E-195	595
ARO:3002035	blaCMY-24	1.000	381	0	0	1	381	1	381	5.172E-263	797
ARO:3002871	tet(37)	1.000	108	0	0	1	108	1	108	1.116E-74	238
ARO:3000205	tet(X)	0.987	388	5	0	1	388	1	388	7.181E-263	797
ARO:3000190	tet(O)	1.000	639	0	0	1	639	1	639	0.000E+00	1310
